,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
3755,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 24, 24, 18, 24, 25, 25, 25, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",185397,5000.0,"[70, 53, 53, 53, 52, 21, 5, 51, 71, 16, 16, 16, 16, 16, 71, 71, 50, 20, 17, 17, 59, 59, 6, 6, 32, 32, 32]","['<SOS>', '112', '112', '112', '11189', '10910', '10228', '11181', 'UNKNOWN', '10880', '10880', '10880', '10880', '10880', 'UNKNOWN', 'UNKNOWN', '11180', '10909', '10881', '10881', '11259', '11259', '10609', '10609', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.9913085103034973,27,15
2638,"[2, 12, 9, 10, 22, 3, 17, 8, 15, 19, 22, 18, 24, 17, 14, 15, 19, 25, 23, 23, 23, 18, 23, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",181966,10000.0,"[70, 53, 53, 53, 52, 52, 52, 52, 52, 52, 52, 40, 71, 10, 10, 10, 10, 10, 10, 20, 71, 41, 41, 32, 32, 32]","['<SOS>', '112', '112', '112', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11029', 'UNKNOWN', '10809', '10809', '10809', '10809', '10809', '10809', '10909', 'UNKNOWN', '11049', '11049', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.9988189339637756,26,15
10694,"[2, 12, 9, 20, 20, 10, 20, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 25, 25, 25, 25, 25, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_ACTIVATED_COMPLETE']",207020,50000.0,"[70, 53, 53, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 41, 41, 3, 3, 3, 3, 10, 3]","['<SOS>', '112', '112', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11203', '11049', '11049', '10138', '10138', '10138', '10138', '10809', '10138']",A_APPROVED_COMPLETE,0.8779963254928589,24,15
8719,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",200850,6000.0,"[70, 53, 53, 27, 27, 23, 37, 55, 48, 21, 15, 15, 15, 15, 15, 15, 15, 13, 71, 9, 9, 3, 27, 27, 51, 48, 24, 10]","['<SOS>', '112', '112', '10932', '10932', '10913', '11003', '11201', '11169', '10910', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10861', 'UNKNOWN', '10789', '10789', '10138', '10932', '10932', '11181', '11169', '10914', '10809']",A_APPROVED_COMPLETE,0.8155500888824463,28,15
10380,"[2, 12, 9, 10, 20, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 25, 25, 23, 23, 23, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE']",206047,30000.0,"[70, 53, 53, 56, 71, 56, 56, 56, 56, 56, 71, 23, 23, 23, 23, 23, 23, 51, 19, 19, 32, 7, 51, 51, 41, 7]","['<SOS>', '112', '112', '11202', 'UNKNOWN', '11202', '11202', '11202', '11202', '11202', 'UNKNOWN', '10913', '10913', '10913', '10913', '10913', '10913', '11181', '10899', '10899', '10972', '10629', '11181', '11181', '11049', '10629']",A_APPROVED_COMPLETE,0.48279035091400146,26,15
6325,"[2, 12, 9, 10, 22, 22, 3, 8, 17, 15, 19, 22, 24, 14, 17, 15, 19, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 4, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",193381,25000.0,"[70, 53, 53, 53, 52, 49, 15, 15, 15, 15, 15, 15, 15, 33, 33, 33, 33, 33, 25, 55, 59, 59, 7, 52, 52, 21, 9, 7, 7, 7]","['<SOS>', '112', '112', '112', '11189', '11179', '10863', '10863', '10863', '10863', '10863', '10863', '10863', '10982', '10982', '10982', '10982', '10982', '10929', '11201', '11259', '11259', '10629', '11189', '11189', '10910', '10789', '10629', '10629', '10629']",A_APPROVED_COMPLETE,0.9889770150184631,30,15
11204,"[2, 12, 9, 10, 20, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 18, 24, 25, 23, 23, 23, 4, 11, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE', 'O_ACCEPTED_COMPLETE']",208601,13500.0,"[70, 53, 53, 20, 20, 34, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 62, 20, 32, 32, 32, 48, 48, 44, 32, 32, 32]","['<SOS>', '112', '112', '10909', '10909', '11000', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11299', '10909', '10972', '10972', '10972', '11169', '11169', '11119', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.9993723034858704,28,15
3009,"[2, 12, 9, 10, 20, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 25, 25, 25, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",183094,5000.0,"[70, 53, 53, 48, 48, 48, 48, 48, 48, 48, 48, 71, 52, 59, 59, 6, 26, 27, 21, 17, 17, 41, 6, 6, 6, 6, 6]","['<SOS>', '112', '112', '11169', '11169', '11169', '11169', '11169', '11169', '11169', '11169', 'UNKNOWN', '11189', '11259', '11259', '10609', '10931', '10932', '10910', '10881', '10881', '11049', '10609', '10609', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.717820942401886,27,15
8024,"[2, 12, 9, 10, 20, 22, 3, 17, 8, 15, 19, 22, 18, 24, 25, 25, 14, 17, 15, 19, 25, 23, 23, 18, 23, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE']",198678,3500.0,"[70, 53, 53, 37, 37, 23, 23, 23, 23, 23, 23, 23, 19, 19, 32, 32, 32, 32, 32, 32, 32, 32, 13, 41, 41, 32]","['<SOS>', '112', '112', '11003', '11003', '10913', '10913', '10913', '10913', '10913', '10913', '10913', '10899', '10899', '10972', '10972', '10972', '10972', '10972', '10972', '10972', '10972', '10861', '11049', '11049', '10972']",A_APPROVED_COMPLETE,0.5396126508712769,26,15
6932,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 22, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",195305,12500.0,"[70, 53, 53, 27, 27, 27, 55, 27, 71, 49, 49, 23, 39, 26, 26, 26, 26, 26, 26, 26, 26, 20, 20, 41, 41, 32, 32, 32]","['<SOS>', '112', '112', '10932', '10932', '10932', '11201', '10932', 'UNKNOWN', '11179', '11179', '10913', '11019', '10931', '10931', '10931', '10931', '10931', '10931', '10931', '10931', '10909', '10909', '11049', '11049', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.9996447563171387,28,15
3071,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 25, 25, 25, 25, 25, 25, 25, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",183280,12850.0,"[70, 53, 53, 53, 52, 52, 52, 52, 52, 52, 20, 44, 59, 59, 10, 10, 10, 7, 11, 10, 10, 10, 10, 10]","['<SOS>', '112', '112', '112', '11189', '11189', '11189', '11189', '11189', '11189', '10909', '11119', '11259', '11259', '10809', '10809', '10809', '10629', '10821', '10809', '10809', '10809', '10809', '10809']",A_APPROVED_COMPLETE,0.9975679516792297,24,15
11995,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 17, 14, 15, 19, 24, 18, 24, 25, 25, 25, 25, 25, 11, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_REGISTERED_COMPLETE', 'O_ACCEPTED_COMPLETE']",211038,27500.0,"[70, 53, 53, 53, 20, 20, 20, 20, 20, 20, 20, 48, 48, 48, 48, 48, 19, 19, 59, 32, 32, 32, 32, 32, 32]","['<SOS>', '112', '112', '112', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '11169', '11169', '11169', '11169', '11169', '10899', '10899', '11259', '10972', '10972', '10972', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.8289839625358582,25,15
4484,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",187642,21000.0,"[70, 53, 53, 53, 21, 21, 21, 21, 21, 21, 21, 18, 19, 19, 3, 33, 33, 33, 33, 48, 36, 3, 3, 3]","['<SOS>', '112', '112', '112', '10910', '10910', '10910', '10910', '10910', '10910', '10910', '10889', '10899', '10899', '10138', '10982', '10982', '10982', '10982', '11169', '11002', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.9957430958747864,24,15
856,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 17, 14, 15, 19, 24, 24, 18, 24, 25, 23, 23, 25, 25, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_ACTIVATED_COMPLETE']",176383,5000.0,"[70, 53, 53, 53, 12, 12, 12, 12, 12, 71, 45, 45, 45, 45, 71, 71, 9, 9, 6, 71, 71, 71, 6, 6]","['<SOS>', '112', '112', '112', '10859', '10859', '10859', '10859', '10859', 'UNKNOWN', '11120', '11120', '11120', '11120', 'UNKNOWN', 'UNKNOWN', '10789', '10789', '10609', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '10609', '10609']",A_APPROVED_COMPLETE,0.8993335962295532,24,15
6279,"[2, 12, 9, 10, 22, 22, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 18, 24, 25, 25, 23, 23, 23, 23, 23, 23, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",193243,25000.0,"[70, 53, 53, 53, 48, 25, 25, 52, 52, 52, 52, 52, 52, 71, 23, 71, 41, 41, 41, 32, 34, 34, 34, 34, 34, 59, 32, 32]","['<SOS>', '112', '112', '112', '11169', '10929', '10929', '11189', '11189', '11189', '11189', '11189', '11189', 'UNKNOWN', '10913', 'UNKNOWN', '11049', '11049', '11049', '10972', '11000', '11000', '11000', '11000', '11000', '11259', '10972', '10972']",A_APPROVED_COMPLETE,0.816007673740387,28,15
7273,"[2, 12, 9, 10, 20, 22, 22, 3, 8, 17, 15, 19, 22, 24, 18, 24, 25, 25, 23, 23, 23, 23, 23, 23, 23, 23, 25, 25, 11, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_REGISTERED_COMPLETE', 'O_ACCEPTED_COMPLETE']",196359,7200.0,"[70, 53, 53, 52, 52, 30, 13, 13, 13, 13, 13, 13, 13, 13, 19, 19, 6, 6, 6, 59, 13, 71, 25, 25, 25, 25, 6, 6, 6, 6]","['<SOS>', '112', '112', '11189', '11189', '10939', '10861', '10861', '10861', '10861', '10861', '10861', '10861', '10861', '10899', '10899', '10609', '10609', '10609', '11259', '10861', 'UNKNOWN', '10929', '10929', '10929', '10929', '10609', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.8931548595428467,30,15
